time,seconds_elapsed,z,y,x
1752116405936452600,92.44845263671876,-23.850000381469727,-38.625,127.3375015258789
1752116405956457200,92.46845727539062,-23.837499618530273,-38.587501525878906,127.3125
1752116405976455200,92.488455078125,-23.9375,-38.5625,127.1875
1752116405996446500,92.50844653320313,-24.012500762939453,-38.587501525878906,127.0250015258789
1752116406016443600,92.52844360351563,-24.149999618530273,-38.61249923706055,126.8125
1752116406036445000,92.54844482421875,-24.287500381469727,-38.650001525878906,126.5999984741211
1752116406056449000,92.56844897460938,-24.375,-38.712501525878906,126.4375
1752116406076455400,92.58845532226563,-24.387500762939453,-38.73749923706055,126.2874984741211
1752116406096451600,92.60845166015625,-24.412500381469727,-38.73749923706055,126.1500015258789
1752116406116450600,92.62845043945312,-24.512500762939453,-38.6875,125.98750305175781
1752116406136452000,92.6484521484375,-24.5625,-38.650001525878906,125.9000015258789
1752116406156456200,92.66845629882812,-24.637500762939453,-38.60000228881836,125.86250305175781
1752116406176450800,92.68845092773438,-24.80000114440918,-38.60000228881836,125.63750457763672
1752116406196451800,92.70845190429688,-24.962499618530273,-38.63750076293945,125.42500305175781
1752116406216445400,92.72844555664062,-25.11250114440918,-38.61249923706055,125.2125015258789
1752116406236465700,92.74846557617188,-25.05000114440918,-38.625,125.1500015258789
1752116406256458200,92.76845825195312,-24.975000381469727,-38.67499923706055,125.2125015258789
1752116406276455000,92.78845483398437,-24.875,-38.76250076293945,125.3125
1752116406296446700,92.80844677734375,-24.8125,-38.88750076293945,125.4000015258789
1752116406316446000,92.82844604492188,-24.67500114440918,-39,125.5
1752116406336448000,92.84844799804688,-24.537500381469727,-39.087501525878906,125.5250015258789
1752116406356452400,92.86845239257812,-24.387500762939453,-39.125,125.61250305175781
1752116406376448800,92.88844873046875,-24.3125,-39.16250228881836,125.7249984741211
1752116406396448500,92.90844848632813,-24.212499618530273,-39.23749923706055,125.82500457763672
1752116406416452000,92.9284521484375,-24.075000762939453,-39.3125,126.01250457763672
1752116406436447200,92.948447265625,-23.950000762939453,-39.38750076293945,126.1500015258789
1752116406456446200,92.9684462890625,-23.774999618530273,-39.45000076293945,126.30000305175781
1752116406476447700,92.98844775390624,-23.67500114440918,-39.462501525878906,126.51250457763672
1752116406496452000,93.0084521484375,-23.625,-39.45000076293945,126.7249984741211
1752116406516447200,93.028447265625,-23.4375,-39.48749923706055,127
1752116406536448800,93.04844873046875,-23.387500762939453,-39.51250076293945,127.125
1752116406556442000,93.06844213867187,-23.30000114440918,-39.54999923706055,127.17500305175781
1752116406576449500,93.08844946289062,-23.225000381469727,-39.54999923706055,127.20000457763672
1752116406596445700,93.10844580078125,-23.149999618530273,-39.5,127.30000305175781
1752116406616446700,93.12844677734375,-23.149999618530273,-39.4375,127.42500305175781
1752116406636452400,93.14845239257812,-23.075000762939453,-39.38750076293945,127.63750457763672
1752116406656448800,93.16844873046875,-23.137500762939453,-39.337501525878906,127.7874984741211
1752116406676448300,93.1884482421875,-23.149999618530273,-39.32500076293945,127.9124984741211
1752116406696452900,93.20845288085937,-23.23750114440918,-39.28750228881836,128.0625
1752116406716447000,93.22844702148437,-23.375,-39.275001525878906,128.125
1752116406736445200,93.24844506835937,-23.512500762939453,-39.25,128.08750915527344
1752116406756448500,93.26844848632813,-23.600000381469727,-39.23749923706055,128.08750915527344
1752116406776443400,93.288443359375,-23.6875,-39.25,128.125
1752116406796450800,93.30845092773437,-23.762500762939453,-39.29999923706055,128.16250610351562
1752116406816450600,93.32845043945312,-23.92500114440918,-39.32500076293945,128.1374969482422
1752116406836451300,93.34845141601562,-24.05000114440918,-39.35000228881836,128.1999969482422
1752116406856455400,93.36845532226563,-24.17500114440918,-39.38750076293945,128.33750915527344
1752116406876450600,93.38845043945312,-24.287500381469727,-39.41250228881836,128.4875030517578
1752116406896447200,93.408447265625,-24.42500114440918,-39.400001525878906,128.625
1752116406916448000,93.42844799804688,-24.5625,-39.400001525878906,128.7624969482422
1752116406936451800,93.44845190429687,-24.700000762939453,-39.400001525878906,128.97500610351562
1752116406956448300,93.4684482421875,-24.80000114440918,-39.42499923706055,129.16250610351562
1752116406976450000,93.48844995117187,-24.887500762939453,-39.42499923706055,129.375
1752116406996444400,93.5084443359375,-24.899999618530273,-39.4375,129.60000610351562
1752116407016452600,93.52845263671875,-25,-39.4375,129.90000915527344
1752116407036452400,93.54845239257813,-24.950000762939453,-39.462501525878906,130.3125
1752116407056444200,93.56844409179688,-24.975000381469727,-39.5,130.71250915527344
1752116407076452900,93.58845288085938,-24.98750114440918,-39.5,131.0749969482422
1752116407096450300,93.6084501953125,-24.950000762939453,-39.47500228881836,131.46250915527344
1752116407116450000,93.62844995117187,-24.92500114440918,-39.462501525878906,131.8874969482422
1752116407136452000,93.6484521484375,-24.98750114440918,-39.41250228881836,132.25
1752116407156448000,93.66844799804687,-25.0625,-39.337501525878906,132.53750610351562
1752116407176446700,93.68844677734376,-25.075000762939453,-39.28750228881836,132.83750915527344
1752116407196450800,93.70845092773438,-25.037500381469727,-39.23749923706055,133.15000915527344
1752116407216445700,93.72844580078124,-25.024999618530273,-39.13750076293945,133.33750915527344
1752116407236442400,93.7484423828125,-24.98750114440918,-39.0625,133.5749969482422
1752116407256446000,93.76844604492187,-24.975000381469727,-38.962501525878906,133.7624969482422
1752116407276447700,93.78844775390625,-25,-38.85000228881836,133.91250610351562
1752116407296441900,93.80844189453126,-25.075000762939453,-38.712501525878906,134.03750610351562
1752116407316445000,93.82844482421875,-24.975000381469727,-38.57500076293945,134.1999969482422
1752116407336448800,93.84844873046875,-24.887500762939453,-38.400001525878906,134.35000610351562
1752116407356454000,93.86845385742187,-24.762500762939453,-38.20000076293945,134.5124969482422
1752116407376450300,93.8884501953125,-24.662500381469727,-38,134.625
1752116407396449300,93.90844921875,-24.600000381469727,-37.78750228881836,134.7375030517578
1752116407416452600,93.92845263671875,-24.5,-37.5625,134.8249969482422
1752116407436447700,93.94844775390625,-24.4375,-37.32500076293945,134.90000915527344
1752116407456444200,93.96844409179687,-24.412500381469727,-37.087501525878906,134.9375
